step,mode,loss,angle_error(rad)
716,training,0.00263772,0.09687885642051697
717,training,0.002569164,0.0572678841650486
718,training,0.0056649926,0.0483819417655468
719,training,0.01979255,0.01414387375116348
720,training,0.001962115,0.09817488640546798
721,training,0.0027924816,0.09218896254897119
722,training,0.014723413,0.10635457336902618
723,training,0.020525984,0.05838296189904213
724,training,0.004802633,0.06122294068336487
725,training,0.0010623102,0.04181934893131256
726,training,0.05188843,0.01858115755021572
727,training,0.0010712862,0.01458314061164856
728,training,0.0035659722,0.043781548738479614
729,training,0.011925067,0.0702444463968277
730,training,0.0013179962,0.06241418421268463
731,training,0.049403347,0.032060470432043076
732,training,0.0065984866,0.018154799938201904
733,training,0.0020699233,0.04044486582279205
734,training,0.0039735646,0.04023425281047821
735,training,0.0017293651,0.03374502807855606
736,training,0.0026579304,0.0325683057308197
737,training,0.001421988,0.03214622288942337
738,training,0.0029347676,0.03295131027698517
739,training,0.0014142079,0.013815702870488167
740,training,0.0011324422,0.000910688191652298
741,training,0.006484821,0.011546676978468895
742,training,0.0027432784,0.01624804548919201
743,training,0.0029658612,0.000979965552687645
744,training,0.0011658405,0.03660658746957779
745,training,0.0037657635,0.05714993178844452
746,training,0.00084011396,0.042374271899461746
747,training,0.0034349714,0.016806935891509056
748,training,0.0023663351,0.011737558990716934
749,training,0.0048842276,0.005046335980296135
750,training,0.001239807,0.034936487674713135
751,training,0.005901139,0.06746923178434372
752,training,0.0015058593,0.0670245811343193
753,training,0.0016236947,0.030971912667155266
754,training,0.002564546,0.011354483664035797
755,training,0.004908937,0.006665410473942757
756,training,0.007227116,0.01956687681376934
757,training,0.0053183464,0.015896925702691078
758,training,0.0017928334,0.00023303739726543427
759,training,0.0071613137,0.004555858671665192
760,training,0.00036108002,0.007290875539183617
761,training,0.0022717975,0.02978934720158577
762,training,0.003746761,0.028356391936540604
763,training,0.0047528516,0.012974761426448822
764,training,0.053075217,0.03752437233924866
765,training,0.0033028668,0.045446716248989105
766,training,0.08583415,0.016612045466899872
767,training,0.0010921374,0.005033276975154877
768,training,0.0026354014,0.007858358323574066
769,training,0.0035636968,0.0008833464235067368
770,training,0.0132377865,0.024418016895651817
771,training,0.0062063416,0.03703560307621956
772,training,0.0033115698,0.01475876998156309
773,training,0.00046655457,0.09210028052330017
774,training,0.0020097077,0.0847607009112835
775,training,0.0012612999,0.24806223437190056
776,training,0.008665279,0.277053939178586
777,training,0.010391816,0.28365755677223203
778,training,0.004787283,0.2585018776357174
779,training,0.0012033082,0.052604347467422485
780,training,0.0017950757,0.059322625398635864
781,training,0.0025705092,0.07643114030361176
782,training,0.00028076902,0.10678884387016296
783,training,0.0007146929,0.12029381096363068
784,training,0.0018787389,0.11574841290712357
785,training,0.0016935337,0.1155465766787529
786,training,0.001965824,0.09811311960220337
787,training,0.0055070515,0.10866666585206985
788,training,0.0019664608,0.1268155425786972
789,training,0.00401693,0.14878389239311218
790,training,0.002874083,0.17543332278728485
791,training,0.001351581,0.17014743387699127
792,training,0.0012639624,0.17124617099761963
793,training,0.0027211553,0.17574679851531982
794,training,0.0017011474,0.19350172579288483
795,training,0.0032500478,0.2150048017501831
796,training,0.009616053,0.2536551356315613
797,training,0.0010795093,0.2130163460969925
798,training,0.0073869945,0.1875433623790741
799,training,0.026725825,0.19818361103534698
800,training,0.0020939873,0.21378187835216522
801,training,0.004014452,0.19896075129508972
802,training,0.0019135062,0.1639089584350586
803,training,0.0020174766,0.14137539267539978
804,training,0.00443498,0.14765086770057678
805,training,0.0022870933,0.16714143753051758
806,training,0.0024292402,0.1690216362476349
807,training,0.001759224,0.0730875439941883
808,training,0.004143569,0.031133748590946198
809,training,0.0018344261,0.0253814235329628
810,training,0.007260681,0.011698327958583832
811,training,0.009623028,0.021153302490711207
812,training,0.002126886,0.008968637883663172
813,training,0.005130054,0.01754585057497024
814,training,0.0018209695,0.0023487970232963507
815,training,0.0019240818,0.023462475836277003
816,training,0.021970596,0.08795426934957504
817,training,0.0029286845,0.07954150587320327
818,training,0.0045753345,0.10004469752311707
819,training,0.046197526,0.12585194408893585
820,training,0.0030259995,0.14424200356006622
821,training,0.0053579225,0.12552626430988312
822,training,0.00703934,0.09810634702444077
823,training,0.0024720244,0.11669854074716568
824,training,0.0056181652,0.14334562420845032
825,training,0.0019189293,0.11917590349912643
826,training,0.0005894469,0.09847792983055115
827,training,0.0022957274,0.12284517288208008
828,training,0.0012867549,0.11612965166568756
829,training,0.0015682296,0.09910227358341217
830,training,0.0062182494,0.07722318172454834
831,training,0.00085775566,0.0652395486831665
832,training,0.0023479436,0.07371796667575836
833,training,0.0033294484,0.08608897775411606
834,training,0.007832478,0.08185355365276337
835,training,0.0023593723,0.06966865807771683
836,training,0.0006846809,0.08875077962875366
837,training,0.0011621949,0.07247079908847809
838,training,0.0022387453,0.046763502061367035
839,training,0.0015398557,0.038310613483190536
840,training,0.0027186952,0.044549405574798584
841,training,0.0071807653,0.0620531402528286
842,training,0.03122345,0.06199469417333603
843,training,0.009333261,0.06179695576429367
844,training,0.004085993,0.04024241119623184
845,training,0.0018502622,0.03647439554333687
846,training,0.00226632,0.02030961401760578
847,training,0.000903531,0.016312573105096817
848,training,0.024272151,0.006875017657876015
849,training,0.008195653,0.01572081260383129
850,training,0.002257645,0.014444433152675629
851,training,0.0017485446,0.010861106216907501
852,training,0.0070889266,0.016807377338409424
853,training,0.005992967,0.029883012175559998
854,training,0.0024822822,0.016414232552051544
855,training,0.006666097,0.01840166747570038
856,training,0.002823291,0.039759423583745956
857,training,0.043156978,0.02366785705089569
858,training,0.0060578207,0.01962711662054062
859,training,0.0051729386,0.00421760231256485
860,training,0.0016533537,0.012353377416729927
861,training,0.0014697536,0.05617308877408504
862,training,0.00034777872,0.03629235662519932
863,training,0.0010840162,0.1588419061154127
864,training,0.0017007478,0.15562801994383335
865,training,0.0025379797,0.20778636410832405
866,training,0.0014798793,0.20419647470116617
867,training,0.008266056,0.21476844996213915
868,training,0.0025736082,0.050560519099235535
869,training,0.0050255307,0.06601174920797348
870,training,0.0024649266,0.076015904545784
871,training,0.0026921919,0.10774868726730347
872,training,0.0024394414,0.12443599104881287
873,training,0.00347598,0.12653031945228577
874,training,0.008391915,0.10882948338985443
875,training,0.0026753591,0.09068430215120316
876,training,0.012110162,0.139102503657341
877,training,0.0074374024,0.1556248962879181
878,training,0.0010563778,0.17325179278850555
879,training,0.0017400146,0.18120768666267395
880,training,0.005433494,0.17754234373569489
881,training,0.006811312,0.16154316067695618
882,training,0.08767207,0.1566123366355896
883,training,0.0013516002,0.1569279432296753
884,training,0.0034230838,0.15328843891620636
885,training,0.004725524,0.13192927837371826
886,training,0.002353866,0.12243688106536865
887,training,0.027894773,0.13683806359767914
888,training,0.0047303517,0.1364525705575943
889,training,0.002784335,0.12211082130670547
890,training,0.0011105045,0.10716920346021652
891,training,0.0009409093,0.09534576535224915
892,training,0.04940261,0.47356667220592497
893,training,0.0016768812,0.6132931619882583
894,training,0.0007097702,0.8467518031597138
895,training,0.037984755,0.9192395597696305
896,training,0.01933919,0.8882862977683544
897,training,0.001723355,0.7490925580263138
898,training,0.0060108574,0.14433369040489197
899,training,0.0016350634,0.09183795005083084
900,training,0.0031933067,0.03821367397904396
901,training,0.0049202433,0.05024859309196472
902,training,0.009511353,0.11360036553815007
903,training,0.0075060227,0.2553807854652405
904,training,0.0019570487,0.4052979856729507
905,training,0.0010508477,0.5526199638843536
906,training,0.0010735232,0.10882721841335297
907,training,0.006679983,0.048726893961429596
908,training,0.00346018,0.03250826522707939
909,training,0.004792555,0.014177486300468445
910,training,0.0044432674,0.022495899349451065
911,training,0.0011127634,0.05075293406844139
912,training,0.0018343569,0.05903342738747597
913,training,0.002942813,0.030658137053251266
914,training,0.049689103,0.00560532882809639
915,training,0.0042290734,0.029704183340072632
916,training,0.0076610483,0.07534731924533844
917,training,0.018738018,0.05186484009027481
918,training,0.006408555,0.011061614379286766
919,training,0.017174792,0.03592318296432495
920,training,0.0085170865,0.028155555948615074
921,training,0.001747086,0.0161027479916811
922,training,0.020416014,0.045512255281209946
923,training,0.0054429984,0.06439511477947235
924,training,0.0051475945,0.0346854105591774
925,training,0.025728714,0.012686643749475479
926,training,0.017437333,0.04321412742137909
927,training,0.0017735773,0.06942987442016602
928,training,0.0041036434,0.0736842006444931
929,training,0.0020136146,0.0654042586684227
930,training,0.025569351,0.0897788256406784
931,training,0.005127107,0.11936783790588379
932,training,0.0022938726,0.055260601639747636
933,training,0.005703444,0.08502451330423355
934,training,0.0055396743,0.0008051935583353043
935,training,0.007884234,0.0020214784890413284
936,training,0.029670438,0.030055785551667213
937,training,0.0029018964,0.0487978458404541
938,training,0.0035802627,0.04573174938559532
939,training,0.007854554,0.2768863119184971
940,training,0.008649111,0.32460449896752835
941,training,0.0006391326,0.4012749694287777
942,training,0.0019874638,0.0912533774971962
943,training,0.0024232985,0.13190139830112457
944,training,0.0046913465,0.15073467791080475
945,training,0.0051389793,0.0010913684964179993
